Date,Time,Product,ISIN,Description,FX,Value,Currency,Balance,Order Id
02-02-2021,08:14,,,FX Debit,,-2.21,GBP,2014.02,
02-02-2021,08:14,,,FX Debit,1.1276,2.50,EUR,0.00,
30-01-2021,13:18,,,DEGIRO Exchange Connection Fee 2021 (New York Stock Exchange - NSY),,-2.50,EUR,-2.50,
20-01-2021,21:57,MEGACORP C,USXXXXWYYYYYFAKE,FX Debit,1.3714,-2600.00,USD,0.00,dummy-dummy-dummy-01
20-01-2021,21:57,MEGACORP C,USXXXXWYYYYYFAKE,FX Credit,,1895.83,GBP,2016.23,dummy-dummy-dummy-01
20-01-2021,21:57,MEGACORP C,USXXXXWYYYYYFAKE,DEGIRO Transaction Fee,,-0.02,GBP,120.40,dummy-dummy-dummy-01
20-01-2021,21:57,MEGACORP C,USXXXXWYYYYYFAKE,DEGIRO Transaction Fee,,-0.44,GBP,120.42,dummy-dummy-dummy-01
20-01-2021,21:57,MEGACORP C,USXXXXWYYYYYFAKE,Sell 8 MEGACORP C@325 USD (USXXXXWYYYYYFAKE),,2600.00,USD,2600.00,dummy-dummy-dummy-01
20-01-2021,21:55,MEGACORP C,USXXXXWYYYYYFAKE,FX Credit,1.3688,2504.00,USD,0.00,dummy-dummy-dummy-02
20-01-2021,21:55,MEGACORP C,USXXXXWYYYYYFAKE,FX Debit,,-1829.39,GBP,120.86,dummy-dummy-dummy-02
20-01-2021,21:55,MEGACORP C,USXXXXWYYYYYFAKE,DEGIRO Transaction Fee,,-0.02,GBP,1950.25,dummy-dummy-dummy-02
20-01-2021,21:55,MEGACORP C,USXXXXWYYYYYFAKE,DEGIRO Transaction Fee,,-0.44,GBP,1950.27,dummy-dummy-dummy-02
20-01-2021,21:55,MEGACORP C,USXXXXWYYYYYFAKE,Buy 8 MEGACORP C@313 USD (USXXXXWYYYYYFAKE),,-2504.00,USD,-2504.00,dummy-dummy-dummy-02
20-01-2021,21:35,MEGACORP C,USXXXXWYYYYYFAKE,FX Debit,1.3716,-2480.00,USD,0.00,dummy-dummy-dummy-03
20-01-2021,21:35,MEGACORP C,USXXXXWYYYYYFAKE,FX Credit,,1808.07,GBP,1950.71,dummy-dummy-dummy-03
20-01-2021,21:35,MEGACORP C,USXXXXWYYYYYFAKE,DEGIRO Transaction Fee,,-0.02,GBP,142.64,dummy-dummy-dummy-03
20-01-2021,21:35,MEGACORP C,USXXXXWYYYYYFAKE,DEGIRO Transaction Fee,,-0.44,GBP,142.66,dummy-dummy-dummy-03
20-01-2021,21:35,MEGACORP C,USXXXXWYYYYYFAKE,Sell 8 MEGACORP C@310 USD (USXXXXWYYYYYFAKE),,2480.00,USD,2480.00,dummy-dummy-dummy-03
20-01-2021,20:32,MEGACORP C,USXXXXWYYYYYFAKE,FX Credit,1.3700,1014.20,USD,0.00,dummy-dummy-dummy-04
20-01-2021,20:32,MEGACORP C,USXXXXWYYYYYFAKE,FX Debit,,-740.28,GBP,143.10,dummy-dummy-dummy-04
20-01-2021,20:32,MEGACORP C,USXXXXWYYYYYFAKE,DEGIRO Transaction Fee,,-0.01,GBP,883.38,dummy-dummy-dummy-04
20-01-2021,20:32,MEGACORP C,USXXXXWYYYYYFAKE,DEGIRO Transaction Fee,,-0.44,GBP,883.39,dummy-dummy-dummy-04
20-01-2021,20:32,MEGACORP C,USXXXXWYYYYYFAKE,Buy 4 MEGACORP C@253.55 USD (USXXXXWYYYYYFAKE),,-1014.20,USD,-1014.20,dummy-dummy-dummy-04
20-01-2021,20:28,SUPERSCIENCE SCIENTIFIC,US000000SUPERFAKE,FX Debit,1.3729,-1022.71,USD,0.00,dummy-dummy-dummy-05
20-01-2021,20:28,SUPERSCIENCE SCIENTIFIC,US000000SUPERFAKE,FX Credit,,744.91,GBP,883.83,dummy-dummy-dummy-05
20-01-2021,20:28,SUPERSCIENCE SCIENTIFIC,US000000SUPERFAKE,DEGIRO Transaction Fee,,-0.01,GBP,138.92,dummy-dummy-dummy-05
20-01-2021,20:28,SUPERSCIENCE SCIENTIFIC,US000000SUPERFAKE,DEGIRO Transaction Fee,,-0.44,GBP,138.93,dummy-dummy-dummy-05
20-01-2021,20:28,SUPERSCIENCE SCIENTIFIC,US000000SUPERFAKE,Sell 2 SUPERSCIENCE SCIENTIFIC@511.355 USD (US000000SUPERFAKE),,1022.71,USD,1022.71,dummy-dummy-dummy-05
20-01-2021,19:32,MEGACORP C,USXXXXWYYYYYFAKE,FX Credit,1.3697,1235.20,USD,0.00,dummy-dummy-dummy-06
20-01-2021,19:32,MEGACORP C,USXXXXWYYYYYFAKE,FX Debit,,-901.77,GBP,139.37,dummy-dummy-dummy-06
20-01-2021,19:32,MEGACORP C,USXXXXWYYYYYFAKE,DEGIRO Transaction Fee,,-0.01,GBP,1041.14,dummy-dummy-dummy-06
20-01-2021,19:32,MEGACORP C,USXXXXWYYYYYFAKE,DEGIRO Transaction Fee,,-0.44,GBP,1041.15,744ccee0-4d3f-4d14-
,,,,,,,,,8ceb-5676b758633e
20-01-2021,19:32,MEGACORP C,USXXXXWYYYYYFAKE,Buy 4 MEGACORP C@308.8 USD (USXXXXWYYYYYFAKE),,-1235.20,USD,-1235.20,dummy-dummy-dummy-06
20-01-2021,15:45,MEGACORP C,USXXXXWYYYYYFAKE,FX Debit,1.3732,-1392.00,USD,0.00,dummy-dummy-dummy-07
20-01-2021,15:45,MEGACORP C,USXXXXWYYYYYFAKE,FX Credit,,1013.69,GBP,1041.59,dummy-dummy-dummy-07
20-01-2021,15:45,MEGACORP C,USXXXXWYYYYYFAKE,DEGIRO Transaction Fee,,-0.01,GBP,27.90,dummy-dummy-dummy-07
20-01-2021,15:45,MEGACORP C,USXXXXWYYYYYFAKE,DEGIRO Transaction Fee,,-0.44,GBP,27.91,dummy-dummy-dummy-07
20-01-2021,15:45,MEGACORP C,USXXXXWYYYYYFAKE,Sell 4 MEGACORP C@348 USD (USXXXXWYYYYYFAKE),,1392.00,USD,1392.00,dummy-dummy-dummy-07
19-01-2021,17:34,SOME SUPER BANK GBP LIQUIDITY FUND,LU0000001FAKE,Money Market fund conversion: Sell 329.32 at 1 GBP,,,GBP,28.35,
15-01-2021,16:21,SOME SUPER BANK GBP LIQUIDITY FUND,LU0000001FAKE,Money Market fund conversion: Buy 342.65 at 1 GBP,,,GBP,28.35,
15-01-2021,15:54,MEGACORP C,USXXXXWYYYYYFAKE,FX Credit,1.3655,1213.26,USD,0.00,dummy-dummy-dummy-08
15-01-2021,15:54,MEGACORP C,USXXXXWYYYYYFAKE,FX Debit,,-888.49,GBP,28.35,dummy-dummy-dummy-08
15-01-2021,15:54,MEGACORP C,USXXXXWYYYYYFAKE,DEGIRO Transaction Fee,,-0.01,GBP,916.84,dummy-dummy-dummy-08
15-01-2021,15:54,MEGACORP C,USXXXXWYYYYYFAKE,DEGIRO Transaction Fee,,-0.44,GBP,916.85,dummy-dummy-dummy-08
15-01-2021,15:54,MEGACORP C,USXXXXWYYYYYFAKE,Buy 4 MEGACORP C@303.315 USD (USXXXXWYYYYYFAKE),,-1213.26,USD,-1213.26,dummy-dummy-dummy-08
15-01-2021,15:00,SUPERGROCERIES (PLCSMH),GB000000001FAKE,DEGIRO Transaction Fee,,-0.08,GBP,917.29,dummy-dummy-dummy-09
15-01-2021,15:00,SUPERGROCERIES (PLCSMH),GB000000001FAKE,DEGIRO Transaction Fee,,-1.75,GBP,917.37,dummy-dummy-dummy-09
15-01-2021,15:00,SUPERGROCERIES (PLCSMH),GB000000001FAKE,Sell 300 SUPERGROCERIES (PLCSMH)@187.15 GBX (GB000000001FAKE),,561.45,GBP,919.12,dummy-dummy-dummy-09
10-01-2021,18:19,MEGACORP C,USXXXXWYYYYYFAKE,FX Debit,1.3742,-455.00,USD,0.00,dummy-dummy-dummy-10
10-01-2021,18:19,MEGACORP C,USXXXXWYYYYYFAKE,FX Credit,,331.10,GBP,357.67,dummy-dummy-dummy-10
10-01-2021,18:19,MEGACORP C,USXXXXWYYYYYFAKE,DEGIRO Transaction Fee,,-0.01,GBP,26.57,dummy-dummy-dummy-10
10-01-2021,18:19,MEGACORP C,USXXXXWYYYYYFAKE,DEGIRO Transaction Fee,,-0.44,GBP,26.58,dummy-dummy-dummy-10
10-01-2021,18:19,MEGACORP C,USXXXXWYYYYYFAKE,Sell 5 MEGACORP C@91 USD (USXXXXWYYYYYFAKE),,455.00,USD,455.00,dummy-dummy-dummy-10
10-01-2021,14:44,SOME SUPER BANK GBP LIQUIDITY FUND,LU0000001FAKE,Money Market fund conversion: Sell 289.87 at 1 GBP,,,GBP,27.02,
10-01-2021,08:36,SUPERGROCERIES (PLCSMH),GB000000001FAKE,Dividend,,12.00,GBP,27.02,
08-01-2021,21:48,MEGACORP C,USXXXXWYYYYYFAKE,FX Credit,1.3654,78.00,USD,0.00,dummy-dummy-dummy-11
08-01-2021,21:48,MEGACORP C,USXXXXWYYYYYFAKE,FX Debit,,-57.12,GBP,15.02,dummy-dummy-dummy-11
08-01-2021,21:48,MEGACORP C,USXXXXWYYYYYFAKE,DEGIRO Transaction Fee,,-0.44,GBP,72.14,dummy-dummy-dummy-11
08-01-2021,21:48,MEGACORP C,USXXXXWYYYYYFAKE,Buy 1 MEGACORP C@78 USD (USXXXXWYYYYYFAKE),,-78.00,USD,-78.00,dummy-dummy-dummy-11
08-01-2021,21:29,MEGACORP C,USXXXXWYYYYYFAKE,FX Credit,1.3650,316.00,USD,0.00,dummy-dummy-dummy-12
08-01-2021,21:29,MEGACORP C,USXXXXWYYYYYFAKE,FX Debit,,-231.51,GBP,72.58,dummy-dummy-dummy-12
08-01-2021,21:29,MEGACORP C,USXXXXWYYYYYFAKE,DEGIRO Transaction Fee,,-0.01,GBP,304.09,dummy-dummy-dummy-12
08-01-2021,21:29,MEGACORP C,USXXXXWYYYYYFAKE,DEGIRO Transaction Fee,,-0.44,GBP,304.10,dummy-dummy-dummy-12
08-01-2021,21:29,MEGACORP C,USXXXXWYYYYYFAKE,Buy 4 MEGACORP C@79 USD (USXXXXWYYYYYFAKE),,-316.00,USD,-316.00,dummy-dummy-dummy-12
08-01-2021,09:17,SOME SUPER BANK GBP LIQUIDITY FUND,LU0000001FAKE,Fund Distribution,,-0.35,GBP,304.54,
07-01-2021,17:00,SOME SUPER BANK GBP LIQUIDITY FUND,LU0000001FAKE,Money Market fund conversion: Buy 242.45 at 1 GBP,,,GBP,304.89,
02-01-2021,21:35,SUPERSCIENCE SCIENTIFIC,US000000SUPERFAKE,FX Credit,1.3634,1032.20,USD,0.00,dummy-dummy-dummy-13
02-01-2021,21:35,SUPERSCIENCE SCIENTIFIC,US000000SUPERFAKE,FX Debit,,-757.10,GBP,304.89,dummy-dummy-dummy-13
02-01-2021,21:35,SUPERSCIENCE SCIENTIFIC,US000000SUPERFAKE,DEGIRO Transaction Fee,,-0.01,GBP,1061.99,dummy-dummy-dummy-13
02-01-2021,21:35,SUPERSCIENCE SCIENTIFIC,US000000SUPERFAKE,DEGIRO Transaction Fee,,-0.44,GBP,1062.00,dummy-dummy-dummy-13
02-01-2021,21:35,SUPERSCIENCE SCIENTIFIC,US000000SUPERFAKE,Buy 2 SUPERSCIENCE SCIENTIFIC@516.1 USD (US000000SUPERFAKE),,-1032.20,USD,-1032.20,dummy-dummy-dummy-13
02-01-2021,04:39,,,Deposit,,1000.00,GBP,1062.44,
22-12-2020,16:10,SOME SUPER BANK GBP LIQUIDITY FUND,LU0000001FAKE,Money Market fund conversion: Buy 0.35 at 1 GBP,,,GBP,62.44,
21-12-2020,11:01,SOME SUPER BANK GBP LIQUIDITY FUND,LU0000001FAKE,Fund Distribution,,0.35,GBP,62.44,
03-11-2020,16:05,SOME SUPER BANK GBP LIQUIDITY FUND,LU0000001FAKE,Money Market fund conversion: Buy 6.12 at 1 GBP,,,GBP,62.09,
02-11-2020,09:00,SUPERGROCERIES (PLCSMH),GB000000001FAKE,Dividend,,6.12,GBP,62.09,
14-09-2020,16:02,SOME SUPER BANK GBP LIQUIDITY FUND,LU0000001FAKE,Money Market fund conversion: Buy 0.01 at 1 GBP,,,GBP,55.97,
13-09-2020,08:55,SOME SUPER BANK GBP LIQUIDITY FUND,LU0000001FAKE,Fund Distribution,,0.01,GBP,55.97,
02-07-2020,16:04,SOME SUPER BANK GBP LIQUIDITY FUND,LU0000001FAKE,Money Market fund conversion: Buy 14.52 at 1 GBP,,,GBP,55.96,
29-06-2020,05:02,SUPERGROCERIES (PLCSMH),GB000000001FAKE,Dividend,,14.52,GBP,55.96,
24-06-2020,16:06,SOME SUPER BANK GBP LIQUIDITY FUND,LU0000001FAKE,Money Market fund conversion: Buy 0.37 at 1 GBP,,,GBP,41.44,
22-06-2020,08:56,SOME SUPER BANK GBP LIQUIDITY FUND,LU0000001FAKE,Fund Distribution,,0.36,GBP,41.44,
07-05-2020,15:42,SOME SUPER BANK GBP LIQUIDITY FUND,LU0000001FAKE,Fund Distribution,,0.01,GBP,41.08,
07-04-2020,16:25,SOME SUPER BANK GBP LIQUIDITY FUND,LU0000001FAKE,Money Market fund conversion: Buy 0.02 at 1 GBP,,,GBP,41.07,
06-04-2020,15:47,SOME SUPER BANK GBP LIQUIDITY FUND,LU0000001FAKE,Fund Distribution,,0.02,GBP,41.07,
06-03-2020,14:11,SOME SUPER BANK GBP LIQUIDITY FUND,LU0000001FAKE,Money Market fund conversion: Buy 0.19 at 1 GBP,,,GBP,41.05,
05-03-2020,11:07,SOME SUPER BANK GBP LIQUIDITY FUND,LU0000001FAKE,Fund Distribution,,0.19,GBP,41.05,
25-02-2020,13:50,SOME SUPER BANK GBP LIQUIDITY FUND,LU0000001FAKE,"Money Market fund conversion: Sell 1,500 at 1 GBP",,,GBP,40.86,
24-02-2020,16:44,,,Withdrawal,,-1500.00,GBP,40.86,
13-02-2020,11:42,SOME SUPER BANK GBP LIQUIDITY FUND,LU0000001FAKE,Money Market fund conversion: Sell 0.07 at 1 GBP,,,GBP,1540.86,
10-02-2020,16:17,SOME SUPER BANK GBP LIQUIDITY FUND,LU0000001FAKE,Money Market fund conversion: Buy 0.07 at 1 GBP,,,GBP,1540.86,
07-02-2020,16:24,SOME SUPER BANK GBP LIQUIDITY FUND,LU0000001FAKE,Money Market fund conversion: Buy 0.07 at 1 GBP,,,GBP,1540.86,
06-02-2020,09:26,SOME SUPER BANK GBP LIQUIDITY FUND,LU0000001FAKE,Fund Distribution,,0.07,GBP,1540.86,
05-02-2020,14:30,SOME SUPER BANK GBP LIQUIDITY FUND,LU0000001FAKE,"Money Market fund conversion: Buy 1,403.83 at 1 GBP",,,GBP,1540.79,
03-02-2020,17:59,SUPERFASTCARS MOTORS INC. - C,US00000R000FAKE,FX Debit,1.3042,-1834.14,USD,0.00,dummy-dummy-dummy-14
03-02-2020,17:59,SUPERFASTCARS MOTORS INC. - C,US00000R000FAKE,FX Credit,,1406.38,GBP,1540.79,dummy-dummy-dummy-14
03-02-2020,17:59,SUPERFASTCARS MOTORS INC. - C,US00000R000FAKE,DEGIRO Transaction Fee,,-0.42,GBP,134.41,dummy-dummy-dummy-14
03-02-2020,17:59,SUPERFASTCARS MOTORS INC. - C,US00000R000FAKE,DEGIRO Transaction Fee,,-0.01,GBP,134.83,dummy-dummy-dummy-14
03-02-2020,17:59,SUPERFASTCARS MOTORS INC. - C,US00000R000FAKE,Sell 2 SUPERFASTCARS MOTORS INC. - C@917.07 USD (US00000R000FAKE),,1834.14,USD,1834.14,dummy-dummy-dummy-14
03-02-2020,07:21,,,FX Debit,,-2.13,GBP,134.84,
03-02-2020,07:21,,,FX Credit,1.1736,2.50,EUR,0.00,
03-02-2020,10:12,,,DEGIRO Exchange Connection Fee 2020 (NASDAQ - NDQ),,-2.50,EUR,-2.50,
17-01-2020,16:01,SOME SUPER BANK GBP LIQUIDITY FUND,LU0000001FAKE,Money Market fund conversion: Buy 0.01 at 1 GBP,,,GBP,136.97,
16-01-2020,14:49,SOME SUPER BANK GBP LIQUIDITY FUND,LU0000001FAKE,Fund Distribution,,0.01,GBP,136.97,
08-01-2020,16:00,SOME SUPER BANK GBP LIQUIDITY FUND,LU0000001FAKE,Money Market fund conversion: Buy 0.07 at 1 GBP,,,GBP,136.96,
07-01-2020,13:50,SOME SUPER BANK GBP LIQUIDITY FUND,LU0000001FAKE,Fund Distribution,,0.07,GBP,136.96,
06-12-2019,16:01,SOME SUPER BANK GBP LIQUIDITY FUND,LU0000001FAKE,Money Market fund conversion: Buy 0.07 at 1 GBP,,,GBP,136.89,
05-12-2019,15:41,SOME SUPER BANK GBP LIQUIDITY FUND,LU0000001FAKE,Fund Distribution,,0.07,GBP,136.89,
06-11-2019,16:00,SOME SUPER BANK GBP LIQUIDITY FUND,LU0000001FAKE,Money Market fund conversion: Buy 0.06 at 1 GBP,,,GBP,136.82,
05-11-2019,16:04,SOME SUPER BANK GBP LIQUIDITY FUND,LU0000001FAKE,Money Market fund conversion: Buy 11.79 at 1 GBP,,,GBP,136.82,
05-11-2019,15:06,SOME SUPER BANK GBP LIQUIDITY FUND,LU0000001FAKE,Fund Distribution,,0.06,GBP,136.82,
03-11-2019,08:35,SUPERGROCERIES (PLCSMH),GB000000001FAKE,Dividend,,6.00,GBP,136.76,
03-11-2019,08:35,SUPERGROCERIES (PLCSMH),GB000000001FAKE,Capital Return,,-6.00,GBP,130.76,
03-11-2019,07:55,SUPERGROCERIES (PLCSMH),GB000000001FAKE,Capital Return,,6.00,GBP,136.76,
03-11-2019,07:55,SUPERGROCERIES (PLCSMH),GB000000001FAKE,Dividend,,5.79,GBP,130.76,
07-10-2019,14:07,SOME SUPER BANK GBP LIQUIDITY FUND,LU0000001FAKE,Money Market fund conversion: Buy 0.07 at 1 GBP,,,GBP,124.97,
03-10-2019,16:51,SOME SUPER BANK GBP LIQUIDITY FUND,LU0000001FAKE,Fund Distribution,,0.01,GBP,124.97,
03-10-2019,15:49,SOME SUPER BANK GBP LIQUIDITY FUND,LU0000001FAKE,Fund Distribution,,0.06,GBP,124.96,
11-09-2019,14:19,SOME SUPER BANK GBP LIQUIDITY FUND,LU0000001FAKE,Money Market fund conversion: Buy 0.07 at 1 GBP,,,GBP,124.90,
09-09-2019,15:06,SOME SUPER BANK GBP LIQUIDITY FUND,LU0000001FAKE,Fund Distribution,,0.07,GBP,124.90,
12-08-2019,15:00,SOME SUPER BANK GBP LIQUIDITY FUND,LU0000001FAKE,Money Market fund conversion: Buy 5.84 at 1 GBP,,,GBP,124.83,
08-08-2019,15:59,,,Reimbursement for the new customer promotion,,5.84,GBP,124.83,
06-08-2019,13:27,SOME SUPER BANK GBP LIQUIDITY FUND,LU0000001FAKE,Money Market fund conversion: Buy 0.06 at 1 GBP,,,GBP,118.99,
05-08-2019,14:12,SOME SUPER BANK GBP LIQUIDITY FUND,LU0000001FAKE,Fund Distribution,,0.07,GBP,118.99,
05-07-2019,15:04,SOME SUPER BANK GBP LIQUIDITY FUND,LU0000001FAKE,Money Market fund conversion: Sell 2.01 at 1 GBP,,,GBP,118.92,
04-07-2019,10:22,SOME SUPER BANK GBP LIQUIDITY FUND,LU0000001FAKE,Fund Distribution,,0.23,GBP,118.92,
04-07-2019,07:02,,,FX Debit,,-2.24,GBP,118.69,
04-07-2019,07:02,,,FX Credit,1.1137,2.50,EUR,0.00,
03-07-2019,11:47,,,DEGIRO Exchange Connection Fee 2019 (NASDAQ - NDQ),,-2.50,EUR,-2.50,
18-06-2019,14:27,SOME SUPER BANK GBP LIQUIDITY FUND,LU0000001FAKE,Money Market fund conversion: Sell 400.12 at 1 GBP,,,GBP,120.93,
17-06-2019,09:00,SUPERGROCERIES (PLCSMH),GB000000001FAKE,DEGIRO Transaction Fee,,-1.75,GBP,120.93,dummy-dummy-dummy-15
17-06-2019,09:00,SUPERGROCERIES (PLCSMH),GB000000001FAKE,DEGIRO Transaction Fee,,-0.09,GBP,122.68,dummy-dummy-dummy-15
17-06-2019,09:00,SUPERGROCERIES (PLCSMH),GB000000001FAKE,London/Dublin Stamp Duty,,-1.98,GBP,122.77,dummy-dummy-dummy-15
17-06-2019,09:00,SUPERGROCERIES (PLCSMH),GB000000001FAKE,Buy 200 SUPERGROCERIES (PLCSMH)@198.15 GBX (GB000000001FAKE),,-396.30,GBP,124.75,dummy-dummy-dummy-15
